part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 A,N52 B25 AF,N52 B25 BF",160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2010,325 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B25 A,N52 B25 AF,N52 B25 BF",160,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,330 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B30 BF,N52 B30 A,N52 B30 AF",200,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2010,330 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B30 BF,N52 B30 A,N52 B30 AF",200,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2010,330 i Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E92,"N52 B30 BF,N52 B30 A,N52 B30 AF",200,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2009,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2007,2009,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,125,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2007,2009,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,N47 D20 C,125,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2008,325 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,160,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2008,325 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,160,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2008,325 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,160,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2006,2007,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,130,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2006,2007,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,130,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2006,2007,323 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B25 A,130,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2007,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,95,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2007,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,95,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2005,2007,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,95,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2007,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF,N52 B25 BE",130,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2005,2007,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF,N52 B25 BE",130,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2005,2007,323 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,"N52 B25 A,N52 B25 B,N52 B25 BF,N52 B25 BE",130,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2007,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B30 A,190,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2005,2007,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B30 A,190,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2005,2007,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E91,N52 B30 A,190,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2007,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,M47 D20 (204D4),115,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2007,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,M47 D20 (204D4),115,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2007,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E90,M47 D20 (204D4),115,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2007,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,110,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2007,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,110,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2007,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E90,N46 B20 B,110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2004,2006,318 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,"N46 B20 A,N46 B20 C",110,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2004,2006,318 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,"N46 B20 A,N46 B20 C",110,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2004,2006,318 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,"N46 B20 A,N46 B20 C",110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2001,2006,M3 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,S54 B32 (326S4),252,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2001,2006,M3 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,S54 B32 (326S4),252,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2001,2006,M3 Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,S54 B32 (326S4),252,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,320 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B22 (226S1),125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,320 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B22 (226S1),125,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,320 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B22 (226S1),125,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B25 (256S5),141,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B25 (256S5),141,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B25 (256S5),141,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B25 (256S5),141,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B25 (256S5),141,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,325 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B25 (256S5),141,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B30 (306S3),170,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B30 (306S3),170,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Convertible,Petrol,Rear-Wheel Drive,Convertible,E46,M54 B30 (306S3),170,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B30 (306S3),170,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B30 (306S3),170,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,330 Ci Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,M54 B30 (306S3),170,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2006,M3 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,S54 B32 (326S4),252,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2006,M3 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,S54 B32 (326S4),252,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2006,M3 Petrol Rear-Wheel Drive Coupe,Petrol,Rear-Wheel Drive,Coupe,E46,S54 B32 (326S4),252,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2003,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D2),150,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2003,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D2),150,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2003,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D2),150,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2001,2005,316 ti Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E46,"N46 B18 A,N42 B18 A",85,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2001,2005,316 ti Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E46,"N46 B18 A,N42 B18 A",85,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2001,2005,316 ti Petrol Rear-Wheel Drive Hatchback,Petrol,Rear-Wheel Drive,Hatchback,E46,"N46 B18 A,N42 B18 A",85,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2001,2005,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,"N42 B20 A,N46 B20 A,N46 B20 C",105,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2001,2005,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,"N42 B20 A,N46 B20 A,N46 B20 C",105,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2001,2005,318 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,"N42 B20 A,N46 B20 A,N46 B20 C",105,No
DIN75LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,80,316,175,190,C Polarity STD Terminal,800,155,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2001,2005,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M47 D20 (204D4),110,No
DIN75LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,910,180,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2001,2005,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M47 D20 (204D4),110,No
DIN75LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,90,315,175,190,C Polarity STD Terminal,750,160,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2001,2005,320 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M47 D20 (204D4),110,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B22 (226S1),125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B22 (226S1),125,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B22 (226S1),125,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B22 (226S1),125,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B22 (226S1),125,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2005,320 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B22 (226S1),125,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2005,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B25 (256S5),141,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2005,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B25 (256S5),141,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2005,325 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B25 (256S5),141,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B30 (306S3),170,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B30 (306S3),170,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Sedan,Petrol,Rear-Wheel Drive,Sedan,E46,M54 B30 (306S3),170,No
DIN65LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,70,276,175,190,C Polarity STD Terminal,720,120,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B30 (306S3),170,No
DIN65LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,77,277,175,190,C Polarity STD Terminal,760,145,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B30 (306S3),170,No
DIN65LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,75,277,175,190,C Polarity STD Terminal,650,130,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,2000,2005,330 i Petrol Rear-Wheel Drive Wagon,Petrol,Rear-Wheel Drive,Wagon,E46,M54 B30 (306S3),170,No
DIN85LH AGM,ISS Active AGM (Car & Passenger Vehicle),12,92,353,175,190,C Polarity STD Terminal,850,160,36,Car & Passenger Vehicles,ISS Active AGM Stop-Start,BMW,3,1999,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D1),135,No
DIN85LHX MF,Ultra Hi Performance DIN (Car & Passenger Vehicle),12,105,351,175,190,C Polarity STD Terminal,900,190,40,Car & Passenger Vehicles,Ultra Hi Performance DIN,BMW,3,1999,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D1),135,No
DIN85LH MF,Hi Performance DIN (Car & Passenger Vehicle),12,88,353,175,190,C Polarity STD Terminal,760,165,30,Car & Passenger Vehicles,Hi Performance DIN,BMW,3,1999,2005,330 d Diesel Rear-Wheel Drive Sedan,Diesel,Rear-Wheel Drive,Sedan,E46,M57 D30 (306D1),135,No
