part_number,name,voltage,capacity_ah,length_mm,width_mm,height_mm,terminal_layout,cca,rc,warranty_months,category,tier,make,model,year_from,year_to,series,engine_type,drive_type,body_type,chassis,engine_code,power_kw,is_auxiliary
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D (KK1T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D (KK1T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KJ0T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,113,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KJ0T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,113,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KJ0T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,113,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KL1T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KL1T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 DI-D 4WD (KL1T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4N15,133,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 i (KK4T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"MQ,MR",4G64 (16V),94,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2015,2026,2.4 i (KK4T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"MQ,MR",4G64 (16V),94,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2014,2021,2.4 (KK4T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4G64 (16V),94,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2014,2021,2.4 (KK4T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KK_,KL_,KJ_,MQ,MR",4G64 (16V),94,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56 (16V),131,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56 (16V),131,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56 (16V),131,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,103,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,103,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,103,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML","4D56-HP,4D56 (16V)",94,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML","4D56-HP,4D56 (16V)",94,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2010,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML","4D56-HP,4D56 (16V)",94,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2009,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,133,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,133,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,133,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,131,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,131,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4D56-HP,131,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,131,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,131,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2009,2015,2.5 DI-D 4WD (KB4T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,131,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2008,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN","4D56-HP,4D56 (16V)",100,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2008,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN","4D56-HP,4D56 (16V)",100,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2008,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Platform/Chassis,Diesel,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN","4D56-HP,4D56 (16V)",100,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4G64 (16V),94,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4G64 (16V),94,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4G64 (16V),97,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4G64 (16V),97,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 LPG (KA5T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4G64 (16V),94,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2007,2015,2.4 LPG (KA5T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4G64 (16V),94,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2007,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,123,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2007,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,123,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2007,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,123,No
75D23L MF,Ultra Hi Performance (Car & Passenger Vehicle),12,70,231,171,202,C Polarity STD Terminal,620,120,40,Car & Passenger Vehicles,Ultra Hi Performance,MITSUBISHI,TRITON,2005,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4G64 (16V),94,No
55D23L MF,Hi Performance (Car & Passenger Vehicle),12,60,232,173,202,C Polarity STD Terminal,540,105,30,Car & Passenger Vehicles,Hi Performance,MITSUBISHI,TRITON,2005,2015,2.4 (KA5T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4G64 (16V),94,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2005,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,100,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2005,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,100,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2005,2015,2.5 DI-D (KA4T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",4D56-HP,100,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4M41,118,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4M41,118,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",4M41,118,No
N70ZZLXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,C Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4M41,118,No
N70ZZLX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,C Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4M41,118,No
N70ZZL MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,C Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.2 DI-D 4WD (KB8T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",4M41,118,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 (KA9T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",6G74 (SOHC 24V),135,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 (KA9T) Petrol Rear-Wheel Drive Platform/Chassis,Petrol,Rear-Wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",6G74 (SOHC 24V),135,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 (KA9T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",6G74 (SOHC 24V),135,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 (KA9T) Petrol Rear-Wheel Drive Ute,Petrol,Rear-Wheel Drive,Ute,"KB_T,KA_T,MN,ML",6G74 (SOHC 24V),135,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 4WD (KB9T) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",6G74 (SOHC 24V),135,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 4WD (KB9T) Petrol All-wheel Drive Ute,Petrol,All-wheel Drive,Ute,"KB_T,KA_T,MN,ML",6G74 (SOHC 24V),135,No
NS70LX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,82,259,171,202,C Polarity STD Terminal,720,150,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 i 4WD (KB9T) Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",6G74 (SOHC 24V),135,No
NS70L MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,75,259,171,202,C Polarity STD Terminal,650,140,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2006,2009,3.5 i 4WD (KB9T) Petrol All-wheel Drive Platform/Chassis,Petrol,All-wheel Drive,Platform/Chassis,"KA_T,KB_T,ML,MN",6G74 (SOHC 24V),135,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2003,2006,2.8 TD (K67T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD (K67T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD (K67T) Diesel Rear-Wheel Drive Ute,Diesel,Rear-Wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MK,K6_T,K7_T",4M40-T,92,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MK,K6_T,K7_T",4M40-T,92,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Platform/Chassis,Diesel,All-wheel Drive,Platform/Chassis,"MK,K6_T,K7_T",4M40-T,92,No
N70ZZXHDMF,"Overlander (SUV, 4x4 & Light Commercial)",12,100,305,171,202,D Polarity STD/WNUT Terminal,760,180,36,"SUV, 4x4 & Light Commercial",Overlander 4x4,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
N70ZZX MF,"Ultra Hi Performance (SUV, 4x4 & Light Commercial)",12,95,305,171,202,D Polarity STD Terminal,810,185,30,"SUV, 4x4 & Light Commercial",Ultra Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
N70ZZ MF,"Hi Performance (SUV, 4x4 & Light Commercial)",12,85,305,171,202,D Polarity STD Terminal,720,170,20,"SUV, 4x4 & Light Commercial",Hi Performance,MITSUBISHI,TRITON,2003,2006,2.8 TD 4WD (K77T) Diesel All-wheel Drive Ute,Diesel,All-wheel Drive,Ute,"K34T,K5_T,K6_T,K7_T,MK",4M40-T,92,No
